Date;Time;Severity;From;Line;Message
2016/11/07;09:16:41.359;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:16:44.358;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:16:53.929;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:16:54.418;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:16:57.418;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:16:58.926;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:16:58.936;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:17:03.934;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:17:07.480;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:17:10.477;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:17:20.538;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:17:23.538;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:17:33.598;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:17:36.597;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:17:46.708;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:17:49.705;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:17:53.947;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:17:58.945;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:17:58.958;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:17:59.768;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:18:02.765;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:18:03.953;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:18:12.827;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:18:15.826;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:18:25.893;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:18:28.889;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:18:38.950;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:18:41.950;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:18:52.014;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:18:53.968;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:18:55.013;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:18:58.966;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:18:58.979;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:19:03.973;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:19:05.078;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:19:08.077;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:19:18.134;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:19:21.134;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:19:31.196;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:19:34.194;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:19:44.254;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:19:47.253;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:19:53.981;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:19:57.314;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:19:58.977;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:19:58.990;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:20:00.313;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:20:03.985;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:20:10.375;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:20:13.374;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:20:23.438;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:20:26.437;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:20:36.497;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:20:39.494;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:20:49.553;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:20:52.553;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:20:53.997;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:20:58.993;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:20:59.003;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:21:02.618;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:21:04.002;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:21:05.617;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:21:15.680;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:21:18.677;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:21:28.741;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:21:31.742;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:21:41.801;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:21:44.797;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:21:54.017;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:21:54.862;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:21:57.861;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:21:59.018;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:21:59.028;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:22:04.025;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:22:07.930;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:22:10.930;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:22:20.990;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:22:23.990;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:22:34.070;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:22:37.069;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:22:47.131;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:22:50.129;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:22:54.033;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:22:59.029;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:22:59.041;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:23:00.194;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:23:03.195;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:23:04.037;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:23:13.254;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:23:16.253;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:23:26.391;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:23:29.389;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:23:39.448;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:23:42.445;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:23:52.505;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:23:54.096;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:23:55.505;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:23:59.094;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:23:59.104;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:24:04.101;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:24:05.569;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:24:08.565;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:24:18.626;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:24:21.626;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:24:31.689;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:24:34.689;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:24:44.745;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:24:47.746;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:24:54.110;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:24:57.855;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:24:59.109;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:24:59.122;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:25:00.853;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:25:04.117;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:25:10.917;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:25:13.917;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:25:23.979;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:25:26.977;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:25:37.039;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:25:40.037;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:25:50.096;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:25:53.093;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:25:54.134;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:25:59.133;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:25:59.143;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:26:03.157;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:26:04.141;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:26:06.153;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:26:16.213;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:26:19.210;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:26:29.273;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:26:32.269;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:26:42.331;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:26:45.329;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:26:54.147;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:26:55.389;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:26:58.386;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:26:59.146;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:26:59.156;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:27:04.153;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:27:08.448;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:27:11.445;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:27:21.501;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:27:24.501;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:27:34.560;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:27:37.558;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:27:47.620;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:27:50.617;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:27:54.167;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:27:59.166;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:27:59.177;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:28:00.685;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:28:03.682;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:28:04.173;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:28:13.745;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:28:16.742;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:28:26.801;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:28:29.801;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:28:39.861;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:28:42.857;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:28:52.920;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:28:54.181;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:28:55.918;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:28:59.178;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:28:59.188;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:29:04.186;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:29:05.981;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:29:08.981;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:29:19.044;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:29:22.041;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:29:32.106;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:29:35.106;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:29:45.166;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:29:48.166;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:29:54.204;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:29:58.230;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:29:59.202;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:29:59.212;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:30:01.229;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:30:04.209;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:30:11.288;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:30:14.285;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:30:24.351;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:30:27.349;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:30:37.409;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:30:40.409;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:30:50.472;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:30:53.470;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:30:54.217;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.71:65000): C,C03"
2016/11/07;09:30:59.213;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:30:59.226;DEBUG;his-proc.cpp;40;"TO-SNMP-SERVICE (192.168.0.72:65000): C,C03"
2016/11/07;09:31:03.532;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:31:04.221;ERROR;his-proc.cpp;64;"Excepcion: LINUX(ERROR: 11). recvfrom: Resource temporarily unavailable. Local=65002, Remoto:65000"
2016/11/07;09:31:06.546;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
2016/11/07;09:31:16.610;DEBUG;cfg-proc.cpp;375;"Chequeando Configuracion en: 192.168.0.212..."
2016/11/07;09:31:19.610;ERROR;cfg-proc.cpp;396;"Excepcion: LINUX(ERROR: 113). No puedo conectarme al HOST: 192.168.0.212: No route to host. "
